id,name,id,name,keyword_id
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,134,dark chocolate,134
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,134,dark chocolate,134
1692390,Sir Winston Churchill Brut Champagne,134,dark chocolate,134
1692390,Sir Winston Churchill Brut Champagne,134,dark chocolate,134
3630450,Cuvée des Enchanteleurs Brut Champagne,134,dark chocolate,134
3630450,Cuvée des Enchanteleurs Brut Champagne,134,dark chocolate,134
18931,La Grande Année Brut Champagne,135,dark fruit,135
79836,La Grande Dame Brut Champagne,135,dark fruit,135
86684,Brut Champagne,135,dark fruit,135
1153863,Sauternes,135,dark fruit,135
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),135,dark fruit,135
1692390,Sir Winston Churchill Brut Champagne,135,dark fruit,135
18931,La Grande Année Brut Champagne,138,dill,138
18931,La Grande Année Brut Champagne,138,dill,138
74304,Cristal Brut Champagne (Millésimé),138,dill,138
74304,Cristal Brut Champagne (Millésimé),138,dill,138
79631,Vintage,138,dill,138
79631,Vintage,138,dill,138
86684,Brut Champagne,138,dill,138
86684,Brut Champagne,138,dill,138
1135215,Sauternes (Premier Grand Cru Classé),138,dill,138
1135215,Sauternes (Premier Grand Cru Classé),138,dill,138
1153863,Sauternes,138,dill,138
1153863,Sauternes,138,dill,138
7122486,Grande Cuvée,138,dill,138
7122486,Grande Cuvée,138,dill,138
18931,La Grande Année Brut Champagne,139,dragon fruit,139
86684,Brut Champagne,139,dragon fruit,139
1136950,Comtes de Champagne Blanc de Blancs,139,dragon fruit,139
18931,La Grande Année Brut Champagne,140,dried apricot,140
74304,Cristal Brut Champagne (Millésimé),140,dried apricot,140
79162,Belle Epoque Brut Champagne,140,dried apricot,140
79631,Vintage,140,dried apricot,140
79836,La Grande Dame Brut Champagne,140,dried apricot,140
86684,Brut Champagne,140,dried apricot,140
1105696,Trebbiano d'Abruzzo,140,dried apricot,140
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,140,dried apricot,140
1135215,Sauternes (Premier Grand Cru Classé),140,dried apricot,140
1136950,Comtes de Champagne Blanc de Blancs,140,dried apricot,140
1153863,Sauternes,140,dried apricot,140
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),140,dried apricot,140
1167182,MV,140,dried apricot,140
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,140,dried apricot,140
1441099,Blanc des Millénaires,140,dried apricot,140
1692390,Sir Winston Churchill Brut Champagne,140,dried apricot,140
3102815,P2 Plénitude Brut Champagne,140,dried apricot,140
3630450,Cuvée des Enchanteleurs Brut Champagne,140,dried apricot,140
7122486,Grande Cuvée,140,dried apricot,140
18931,La Grande Année Brut Champagne,144,dried cranberry,144
18931,La Grande Année Brut Champagne,145,dried fig,145
74304,Cristal Brut Champagne (Millésimé),145,dried fig,145
79162,Belle Epoque Brut Champagne,145,dried fig,145
79631,Vintage,145,dried fig,145
86684,Brut Champagne,145,dried fig,145
1135215,Sauternes (Premier Grand Cru Classé),145,dried fig,145
1136950,Comtes de Champagne Blanc de Blancs,145,dried fig,145
1153863,Sauternes,145,dried fig,145
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),145,dried fig,145
1441099,Blanc des Millénaires,145,dried fig,145
1692390,Sir Winston Churchill Brut Champagne,145,dried fig,145
7122486,Grande Cuvée,145,dried fig,145
18931,La Grande Année Brut Champagne,146,dried flowers,146
74304,Cristal Brut Champagne (Millésimé),146,dried flowers,146
79631,Vintage,146,dried flowers,146
79836,La Grande Dame Brut Champagne,146,dried flowers,146
86684,Brut Champagne,146,dried flowers,146
1105696,Trebbiano d'Abruzzo,146,dried flowers,146
1135215,Sauternes (Premier Grand Cru Classé),146,dried flowers,146
1136950,Comtes de Champagne Blanc de Blancs,146,dried flowers,146
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),146,dried flowers,146
1167182,MV,146,dried flowers,146
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,146,dried flowers,146
1441099,Blanc des Millénaires,146,dried flowers,146
1692390,Sir Winston Churchill Brut Champagne,146,dried flowers,146
3102815,P2 Plénitude Brut Champagne,146,dried flowers,146
7122486,Grande Cuvée,146,dried flowers,146
18931,La Grande Année Brut Champagne,147,dried fruit,147
74304,Cristal Brut Champagne (Millésimé),147,dried fruit,147
79162,Belle Epoque Brut Champagne,147,dried fruit,147
79631,Vintage,147,dried fruit,147
79836,La Grande Dame Brut Champagne,147,dried fruit,147
86684,Brut Champagne,147,dried fruit,147
1105696,Trebbiano d'Abruzzo,147,dried fruit,147
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,147,dried fruit,147
1135215,Sauternes (Premier Grand Cru Classé),147,dried fruit,147
1136950,Comtes de Champagne Blanc de Blancs,147,dried fruit,147
1153863,Sauternes,147,dried fruit,147
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),147,dried fruit,147
1167182,MV,147,dried fruit,147
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,147,dried fruit,147
1441099,Blanc des Millénaires,147,dried fruit,147
1692390,Sir Winston Churchill Brut Champagne,147,dried fruit,147
3102815,P2 Plénitude Brut Champagne,147,dried fruit,147
3630450,Cuvée des Enchanteleurs Brut Champagne,147,dried fruit,147
7122486,Grande Cuvée,147,dried fruit,147
79631,Vintage,148,dried herbs,148
79836,La Grande Dame Brut Champagne,148,dried herbs,148
86684,Brut Champagne,148,dried herbs,148
1105696,Trebbiano d'Abruzzo,148,dried herbs,148
1135215,Sauternes (Premier Grand Cru Classé),148,dried herbs,148
1136950,Comtes de Champagne Blanc de Blancs,148,dried herbs,148
1153863,Sauternes,148,dried herbs,148
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),148,dried herbs,148
1167182,MV,148,dried herbs,148
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,148,dried herbs,148
18931,La Grande Année Brut Champagne,149,dried leaves,149
18931,La Grande Année Brut Champagne,149,dried leaves,149
18931,La Grande Année Brut Champagne,149,dried leaves,149
86684,Brut Champagne,149,dried leaves,149
86684,Brut Champagne,149,dried leaves,149
86684,Brut Champagne,149,dried leaves,149
1153863,Sauternes,149,dried leaves,149
1153863,Sauternes,149,dried leaves,149
1153863,Sauternes,149,dried leaves,149
1167182,MV,149,dried leaves,149
1167182,MV,149,dried leaves,149
1167182,MV,149,dried leaves,149
1441099,Blanc des Millénaires,149,dried leaves,149
1441099,Blanc des Millénaires,149,dried leaves,149
1441099,Blanc des Millénaires,149,dried leaves,149
18931,La Grande Année Brut Champagne,150,dried mango,150
74304,Cristal Brut Champagne (Millésimé),150,dried mango,150
86684,Brut Champagne,150,dried mango,150
1135215,Sauternes (Premier Grand Cru Classé),150,dried mango,150
1136950,Comtes de Champagne Blanc de Blancs,150,dried mango,150
1153863,Sauternes,150,dried mango,150
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),150,dried mango,150
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,150,dried mango,150
3102815,P2 Plénitude Brut Champagne,150,dried mango,150
7122486,Grande Cuvée,150,dried mango,150
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,152,dried rose,152
1135215,Sauternes (Premier Grand Cru Classé),152,dried rose,152
1153863,Sauternes,152,dried rose,152
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),152,dried rose,152
18931,La Grande Année Brut Champagne,154,dried strawberry,154
18931,La Grande Année Brut Champagne,154,dried strawberry,154
79162,Belle Epoque Brut Champagne,154,dried strawberry,154
79162,Belle Epoque Brut Champagne,154,dried strawberry,154
79836,La Grande Dame Brut Champagne,154,dried strawberry,154
79836,La Grande Dame Brut Champagne,154,dried strawberry,154
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),154,dried strawberry,154
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),154,dried strawberry,154
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,154,dried strawberry,154
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,154,dried strawberry,154
7122486,Grande Cuvée,154,dried strawberry,154
7122486,Grande Cuvée,154,dried strawberry,154
86684,Brut Champagne,155,earl grey tea,155
1135215,Sauternes (Premier Grand Cru Classé),155,earl grey tea,155
3102815,P2 Plénitude Brut Champagne,155,earl grey tea,155
18931,La Grande Année Brut Champagne,156,earthy,156
74304,Cristal Brut Champagne (Millésimé),156,earthy,156
79162,Belle Epoque Brut Champagne,156,earthy,156
79631,Vintage,156,earthy,156
79836,La Grande Dame Brut Champagne,156,earthy,156
86684,Brut Champagne,156,earthy,156
1105696,Trebbiano d'Abruzzo,156,earthy,156
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,156,earthy,156
1135215,Sauternes (Premier Grand Cru Classé),156,earthy,156
1136950,Comtes de Champagne Blanc de Blancs,156,earthy,156
1153863,Sauternes,156,earthy,156
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),156,earthy,156
1167182,MV,156,earthy,156
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,156,earthy,156
1441099,Blanc des Millénaires,156,earthy,156
1692390,Sir Winston Churchill Brut Champagne,156,earthy,156
3102815,P2 Plénitude Brut Champagne,156,earthy,156
3630450,Cuvée des Enchanteleurs Brut Champagne,156,earthy,156
7122486,Grande Cuvée,156,earthy,156
18931,La Grande Année Brut Champagne,157,elderflower,157
74304,Cristal Brut Champagne (Millésimé),157,elderflower,157
79162,Belle Epoque Brut Champagne,157,elderflower,157
79631,Vintage,157,elderflower,157
79836,La Grande Dame Brut Champagne,157,elderflower,157
86684,Brut Champagne,157,elderflower,157
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,157,elderflower,157
1135215,Sauternes (Premier Grand Cru Classé),157,elderflower,157
1136950,Comtes de Champagne Blanc de Blancs,157,elderflower,157
1153863,Sauternes,157,elderflower,157
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),157,elderflower,157
1167182,MV,157,elderflower,157
1441099,Blanc des Millénaires,157,elderflower,157
1692390,Sir Winston Churchill Brut Champagne,157,elderflower,157
3102815,P2 Plénitude Brut Champagne,157,elderflower,157
7122486,Grande Cuvée,157,elderflower,157
18931,La Grande Année Brut Champagne,158,espresso,158
18931,La Grande Année Brut Champagne,158,espresso,158
74304,Cristal Brut Champagne (Millésimé),158,espresso,158
74304,Cristal Brut Champagne (Millésimé),158,espresso,158
79162,Belle Epoque Brut Champagne,158,espresso,158
79162,Belle Epoque Brut Champagne,158,espresso,158
79631,Vintage,158,espresso,158
79631,Vintage,158,espresso,158
86684,Brut Champagne,158,espresso,158
86684,Brut Champagne,158,espresso,158
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,158,espresso,158
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,158,espresso,158
1135215,Sauternes (Premier Grand Cru Classé),158,espresso,158
1135215,Sauternes (Premier Grand Cru Classé),158,espresso,158
1136950,Comtes de Champagne Blanc de Blancs,158,espresso,158
1136950,Comtes de Champagne Blanc de Blancs,158,espresso,158
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,158,espresso,158
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,158,espresso,158
1441099,Blanc des Millénaires,158,espresso,158
1441099,Blanc des Millénaires,158,espresso,158
3630450,Cuvée des Enchanteleurs Brut Champagne,158,espresso,158
3630450,Cuvée des Enchanteleurs Brut Champagne,158,espresso,158
7122486,Grande Cuvée,158,espresso,158
7122486,Grande Cuvée,158,espresso,158
79836,La Grande Dame Brut Champagne,159,eucalyptus,159
86684,Brut Champagne,159,eucalyptus,159
1105696,Trebbiano d'Abruzzo,159,eucalyptus,159
1135215,Sauternes (Premier Grand Cru Classé),159,eucalyptus,159
1136950,Comtes de Champagne Blanc de Blancs,159,eucalyptus,159
1153863,Sauternes,159,eucalyptus,159
1441099,Blanc des Millénaires,159,eucalyptus,159
1692390,Sir Winston Churchill Brut Champagne,159,eucalyptus,159
7122486,Grande Cuvée,159,eucalyptus,159
18931,La Grande Année Brut Champagne,160,exotic spice,160
79631,Vintage,160,exotic spice,160
86684,Brut Champagne,160,exotic spice,160
1135215,Sauternes (Premier Grand Cru Classé),160,exotic spice,160
1136950,Comtes de Champagne Blanc de Blancs,160,exotic spice,160
1153863,Sauternes,160,exotic spice,160
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),160,exotic spice,160
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,160,exotic spice,160
1441099,Blanc des Millénaires,160,exotic spice,160
3102815,P2 Plénitude Brut Champagne,160,exotic spice,160
7122486,Grande Cuvée,160,exotic spice,160
18931,La Grande Année Brut Champagne,161,fennel,161
74304,Cristal Brut Champagne (Millésimé),161,fennel,161
79162,Belle Epoque Brut Champagne,161,fennel,161
79631,Vintage,161,fennel,161
86684,Brut Champagne,161,fennel,161
1105696,Trebbiano d'Abruzzo,161,fennel,161
1135215,Sauternes (Premier Grand Cru Classé),161,fennel,161
1136950,Comtes de Champagne Blanc de Blancs,161,fennel,161
1153863,Sauternes,161,fennel,161
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),161,fennel,161
1167182,MV,161,fennel,161
1692390,Sir Winston Churchill Brut Champagne,161,fennel,161
3102815,P2 Plénitude Brut Champagne,161,fennel,161
3630450,Cuvée des Enchanteleurs Brut Champagne,161,fennel,161
7122486,Grande Cuvée,161,fennel,161
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,162,fennel seed,162
18931,La Grande Année Brut Champagne,163,fig,163
18931,La Grande Année Brut Champagne,163,fig,163
74304,Cristal Brut Champagne (Millésimé),163,fig,163
74304,Cristal Brut Champagne (Millésimé),163,fig,163
79162,Belle Epoque Brut Champagne,163,fig,163
79162,Belle Epoque Brut Champagne,163,fig,163
79631,Vintage,163,fig,163
79631,Vintage,163,fig,163
79836,La Grande Dame Brut Champagne,163,fig,163
79836,La Grande Dame Brut Champagne,163,fig,163
86684,Brut Champagne,163,fig,163
86684,Brut Champagne,163,fig,163
1105696,Trebbiano d'Abruzzo,163,fig,163
1105696,Trebbiano d'Abruzzo,163,fig,163
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,163,fig,163
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,163,fig,163
1135215,Sauternes (Premier Grand Cru Classé),163,fig,163
1135215,Sauternes (Premier Grand Cru Classé),163,fig,163
1153863,Sauternes,163,fig,163
1153863,Sauternes,163,fig,163
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),163,fig,163
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),163,fig,163
1167182,MV,163,fig,163
1167182,MV,163,fig,163
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,163,fig,163
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,163,fig,163
1441099,Blanc des Millénaires,163,fig,163
1441099,Blanc des Millénaires,163,fig,163
1692390,Sir Winston Churchill Brut Champagne,163,fig,163
1692390,Sir Winston Churchill Brut Champagne,163,fig,163
3102815,P2 Plénitude Brut Champagne,163,fig,163
3102815,P2 Plénitude Brut Champagne,163,fig,163
3630450,Cuvée des Enchanteleurs Brut Champagne,163,fig,163
3630450,Cuvée des Enchanteleurs Brut Champagne,163,fig,163
7122486,Grande Cuvée,163,fig,163
7122486,Grande Cuvée,163,fig,163
18931,La Grande Année Brut Champagne,164,flint,164
74304,Cristal Brut Champagne (Millésimé),164,flint,164
79162,Belle Epoque Brut Champagne,164,flint,164
79631,Vintage,164,flint,164
79836,La Grande Dame Brut Champagne,164,flint,164
86684,Brut Champagne,164,flint,164
1105696,Trebbiano d'Abruzzo,164,flint,164
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,164,flint,164
1135215,Sauternes (Premier Grand Cru Classé),164,flint,164
1136950,Comtes de Champagne Blanc de Blancs,164,flint,164
1153863,Sauternes,164,flint,164
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),164,flint,164
1167182,MV,164,flint,164
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,164,flint,164
1441099,Blanc des Millénaires,164,flint,164
1692390,Sir Winston Churchill Brut Champagne,164,flint,164
3102815,P2 Plénitude Brut Champagne,164,flint,164
3630450,Cuvée des Enchanteleurs Brut Champagne,164,flint,164
7122486,Grande Cuvée,164,flint,164
18931,La Grande Année Brut Champagne,165,forest floor,165
74304,Cristal Brut Champagne (Millésimé),165,forest floor,165
79162,Belle Epoque Brut Champagne,165,forest floor,165
79631,Vintage,165,forest floor,165
86684,Brut Champagne,165,forest floor,165
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,165,forest floor,165
1135215,Sauternes (Premier Grand Cru Classé),165,forest floor,165
1136950,Comtes de Champagne Blanc de Blancs,165,forest floor,165
1153863,Sauternes,165,forest floor,165
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),165,forest floor,165
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,165,forest floor,165
1441099,Blanc des Millénaires,165,forest floor,165
1692390,Sir Winston Churchill Brut Champagne,165,forest floor,165
3102815,P2 Plénitude Brut Champagne,165,forest floor,165
7122486,Grande Cuvée,165,forest floor,165
18931,La Grande Année Brut Champagne,168,fresh bread,168
18931,La Grande Année Brut Champagne,168,fresh bread,168
74304,Cristal Brut Champagne (Millésimé),168,fresh bread,168
74304,Cristal Brut Champagne (Millésimé),168,fresh bread,168
79162,Belle Epoque Brut Champagne,168,fresh bread,168
79162,Belle Epoque Brut Champagne,168,fresh bread,168
79631,Vintage,168,fresh bread,168
79631,Vintage,168,fresh bread,168
79836,La Grande Dame Brut Champagne,168,fresh bread,168
79836,La Grande Dame Brut Champagne,168,fresh bread,168
86684,Brut Champagne,168,fresh bread,168
86684,Brut Champagne,168,fresh bread,168
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,168,fresh bread,168
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,168,fresh bread,168
1136950,Comtes de Champagne Blanc de Blancs,168,fresh bread,168
1136950,Comtes de Champagne Blanc de Blancs,168,fresh bread,168
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),168,fresh bread,168
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),168,fresh bread,168
1167182,MV,168,fresh bread,168
1167182,MV,168,fresh bread,168
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,168,fresh bread,168
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,168,fresh bread,168
1441099,Blanc des Millénaires,168,fresh bread,168
1441099,Blanc des Millénaires,168,fresh bread,168
1692390,Sir Winston Churchill Brut Champagne,168,fresh bread,168
1692390,Sir Winston Churchill Brut Champagne,168,fresh bread,168
3102815,P2 Plénitude Brut Champagne,168,fresh bread,168
3102815,P2 Plénitude Brut Champagne,168,fresh bread,168
7122486,Grande Cuvée,168,fresh bread,168
7122486,Grande Cuvée,168,fresh bread,168
86684,Brut Champagne,170,fresh grapes,170
1135215,Sauternes (Premier Grand Cru Classé),170,fresh grapes,170
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,170,fresh grapes,170
74304,Cristal Brut Champagne (Millésimé),171,fresh strawberry,171
